Type,PnL,ETH_PnL,BTC_PnL
Long,1.4000908056757304,0.41000369003698783,0.9900871156387425
Long,-1.20270216002376,2.1391762541060197,-3.3418784141297797
Long,-1.0569814179361785,-1.0492474138062484,-0.00773400412993018
Long,-1.4198681667891537,1.7233011038316004,-3.143169270620754
Short,-0.9944283558871923,2.547287662951686,-3.541716018838878
Long,2.953672553487826,6.154418709869531,-3.200746156381705
Long,2.8627928821922817,-0.9460290698570766,3.808821952049358
Long,-1.395841070710141,-0.9974180522565602,-0.3984230184535807
Short,-1.5629926166361756,-1.994542490463155,0.43154987382697946
Short,0.6755082556984487,0.582303503018838,0.09320475267961068
Short,-0.9651062758340438,-1.1870153084195982,0.22190903258555444
Long,1.3077562623296775,1.5267942514602,-0.21903798913052264
Long,1.3700532702582937,1.895898734177248,-0.5258454639189543
Long,-0.3324304101601946,-0.8268298279158232,0.49439941775562857
Short,-1.2884374227786815,-0.3811678479447868,-0.9072695748338946
Long,-0.02185352103641136,0.9302700886858136,-0.952123609722225
Long,0.013624225734685545,-0.020586277173894323,0.03421050290857987
Short,1.1923732392167379,0.9748279170471221,0.21754532216961575
Short,2.004000562119372,1.2290032773452804,0.7749972847740915
Short,-1.9031105396811032,-0.7591962243962137,-1.1439143152848894
Short,0.29740068450886986,-0.300006818805944,0.5974075033148138
Long,-0.981930465996691,-0.9178981132075241,-0.0640323527891668
Short,0.7370582073648724,0.5617139953734682,0.17534421199140415
Long,0.5252845069838252,0.5261055736599479,-0.0008210666761226961
Short,1.3879000313470669,2.3584882075472398,-0.9705881762001728
Long,0.8186947774632162,0.15818731948764886,0.6605074579755673
Long,0.10970409639735346,-1.2242512166009094,1.3339553129982629
Long,-1.092738820465582,-3.7804341160220343,2.6876952955564524
Short,-1.2428892275061802,-1.1385771771463882,-0.10431205035979212
Short,-0.19062622474045643,-1.7255445272616445,1.534918302521188
Long,4.084789939657657,5.526908917874887,-1.4421189782172297
Long,-1.6269392356999475,0.5374294318960493,-2.1643686675959968
Short,2.201016463833469,-0.13605017233038147,2.3370666361638506
Short,-1.5725373210534066,-13.817426346531565,12.244889025478159
Short,-1.5121648687578542,-0.014909113950458314,-1.497255754807396
Short,0.7813734441623694,5.826752516891149,-5.04537907272878
Short,0.36460029412928097,1.4645139253495931,-1.0999136312203122
Long,1.0416297050054435,1.454649429137048,-0.4130197241316045
Long,0.6373336656973314,2.5046938008766437,-1.8673601351793123
Short,0.6943315901986201,-0.3123772777533155,1.0067088679519356
Short,-2.3380968931987933,-2.7594614569970837,0.4213645637982903
Short,0.6012138887141466,-0.03927764412451381,0.6404915328386604
Long,-2.1241837285737186,0.6136529322821039,-2.7378366608558227
Short,-1.1504512768526558,-1.7256878084236305,0.5752365315709745
Long,-1.0263872986341371,-1.282916326350794,0.25652902771665664
Short,-1.6288406230706531,-17.06864324917672,15.439802626106067
Long,2.072957182216356,0.49906741820422734,1.5738897640121285
Short,1.1195338414465072,-1.3698684183196503,2.4894022597661576
Short,-1.4329305771847485,-2.638467641681861,1.2055370644971124
Short,2.373088878637671,4.200744242460091,-1.8276553638224204
Long,-1.0767665510448705,-0.8064388367479748,-0.2703277142968958
Short,0.5150323982145034,1.3822062858246744,-0.867173887610171
Long,1.071110620521397,1.5271198490844486,-0.45600922856305176
Short,-1.3119001814956235,-0.3826786688732745,-0.9292215126223491
Long,-1.0800958882379161,-6.249838126540651,5.169742238302735
Short,-2.3092369040074043,1.7522701762313646,-4.061507080238769
Long,-1.7207057628352764,-0.41302887635634,-1.3076768864789365
Short,3.6463152082188546,0.11960339474642016,3.5267118134724345
Long,1.516372011627042,-2.3177112754999722,3.8340832871270143
Long,2.971476432255248,1.6210458172445352,1.3504306150107128
Short,-1.0998042532353454,-6.0274821337006514,4.927677880465306
Long,-1.9359640297137228,-0.6447641671955616,-1.2911998625181613
Short,-1.3146062068794826,0.31291648199452515,-1.6275226888740078
Short,0.7193750273600468,-0.8904710596616208,1.6098460870216675
Long,-1.5984966980571822,0.0557613664589469,-1.6542580645161291
Short,1.4450724899467606,1.2946894656503611,0.15038302429639958
Short,1.3429062037643629,3.4713677202495257,-2.128461516485163
Short,1.4140939030687878,-1.304692092358246,2.7187859954270337
Long,-1.1121668536625475,2.609165899215263,-3.7213327528778106
Short,-1.8045183831588776,-0.5252616102752896,-1.279256772883588
Short,-1.2619817839032996,0.2024119581154216,-1.4643937420187212
Short,-1.1908029679932097,0.6668668833575232,-1.8576698513507328
Short,-2.8302211086998734,-6.724287323790304,3.894066215090431
Short,0.7407956790171788,-1.7635363471115548,2.5043320261287336
Short,-1.9757710801130894,-1.208667934056591,-0.7671031460564985
Long,-1.3182472586901692,1.5627603354269115,-2.8810075941170807
Short,-3.2191035717770617,-8.720470590801462,5.5013670190244
Long,-2.626738177512393,-1.2084318246376955,-1.4183063528746973
Short,-1.0507767627378346,-3.3798330108667805,2.329056248128946
Long,1.4104930096911932,3.062322555243249,-1.651829545552056
Short,0.4783476257001059,1.0408637967844978,-0.5625161710843919
Short,-2.111853896867027,-2.1198566204634255,0.008002723596398515
Short,-1.6353931340584844,-2.5168045945117408,0.8814114604532564
Short,-0.49477523915161026,1.81003638031184,-2.3048116194634503
Short,1.1318157193320286,3.36174590377114,-2.2299301844391115
Short,0.5899719521108692,0.27577370567644893,0.31419824643442024
Short,1.7679660330098772,2.755403099952244,-0.9874370669423669
Short,2.3774097691913934,2.734151489534522,-0.3567417203431288
Long,1.3656613949320855,2.734287197231878,-1.3686258022997926
Short,-0.9677522575814628,-1.5323189003799842,0.5645666427985214
Short,-1.4438392812315537,-1.9483894406690627,0.5045501594375089
Long,-1.1593842044611309,3.185568161301564,-4.344952365762695
Short,-1.0202194458577263,-2.692647177686524,1.672427731828798
Long,-2.2286225520298144,3.605936257204945,-5.83455880923476
Long,-0.19347604428300658,2.97817466531541,-3.1716507095984166
Short,-1.0526727078037053,-0.804238686791942,-0.24843402101176323
Long,-1.0123443990472591,-1.436117680115169,0.42377328106790974
Long,-1.1142493548413184,-2.3849684520289256,1.2707190971876072
Short,0.9104802724342855,0.387926930776499,0.5225533416577866
Long,0.8166946620590716,1.1856803892106815,-0.36898572715160993
Short,-1.0459844999275016,-0.6666755924547249,-0.37930890747277674
Long,-1.2779895077308931,-1.7893618112389391,0.5113723035080459
Long,-0.9542578308126071,-2.245207412082846,1.2909495812702387
Short,0.8548830606119592,1.0779533111006379,-0.22307025048867865
Long,0.7502471598233226,0.4100531381156395,0.3401940217076831
Short,1.4488415435844006,2.655828604893171,-1.2069870613087705
Short,-0.9866348697664005,-1.9196424409792503,0.9330075712128498
Long,-1.1987301887075905,-0.024064932064716396,-1.1746652566428741
Short,0.24936270421020915,0.27370001008377326,-0.024337305873564124
Long,0.8709568200585869,0.3411719460275227,0.5297848740310642
Short,0.9268864674300522,0.9875302323576589,-0.060643764927606716
Long,0.0847580553144962,-0.3412424554101577,0.4260005107246539
Short,0.4101688871565591,0.7797450808624812,-0.3695761937059221
Short,-1.1928607110701996,-1.5481870231027501,0.3553263120325505
Long,-0.35296125212787854,-0.6245819860764812,0.27162073394860264
Short,-0.9715227172341572,-1.1611102432096922,0.18958752597553513
Short,-0.2823534228779462,-0.052640341684075,-0.22971308119387115
Short,-1.0760672700132936,-2.4953817649434833,1.4193144949301897
Short,0.116139259201673,2.3360548016025233,-2.2199155424008503
Long,-0.9991355415044487,-1.350179399822862,0.35104385831841317
Long,-1.542320585209935,-2.910275686742779,1.367955101532844
Short,-1.234269139833641,-2.9229303726005753,1.6886612327669344
Long,0.4208858009396518,1.3465765890596488,-0.925690788119997
Long,-1.5370656994595455,2.4809918474718824,-4.018057546931428
Short,0.7695053233863572,-0.49821463398105104,1.2677199573674083
Short,1.8424053275532977,0.7067199631529578,1.1356853644003397
Long,0.4557585804655935,-0.249331200164261,0.7050897806298545
Short,2.0016649065233687,-1.119681009497476,3.1213459160208448
Short,-0.2743207471401692,-3.608871550776707,3.334550803636538
Long,1.6931962787719346,2.690446956521771,-0.9972506777498362
Short,0.33276866998249854,4.361443204973194,-4.028674534990696
Long,-1.7031636803967691,-6.684611255746153,4.981447575349383
Short,1.7445486687399259,1.4694517158463591,0.2750969528935668
Long,-1.0257579051901224,-1.1293015387370624,0.10354363354693993
Long,-3.493343649175376,-5.280506284658009,1.787162635482633
Short,-1.2154398706347744,-0.5214569521813286,-0.693982918453446
Short,-1.0006824733816764,-3.591982821588025,2.5913003482063486
Long,-0.29621385138276557,-0.40926980769227184,0.11305595630950624
Short,-1.1826217071758087,-1.8887394422311474,0.7061177350553388
Short,1.8925422984424969,3.7031186912037133,-1.8105763927612164
Long,0.43779486670445156,-2.040027992373404,2.4778228590778557
Long,-1.2549924574058864,-0.8656707761194076,-0.3893216812864788
Long,-1.1082872020653909,-1.4097095995321778,0.3014223974667868
Short,1.5080270309288837,2.2038873633736524,-0.6958603324447686
Short,-1.4172295390119434,-0.8864179813553109,-0.5308115576566323
Short,1.522715996405291,3.967225427010928,-2.444509430605637
Long,1.236123334861268,3.18232274543879,-1.946199410577522
Long,0.657222268318538,-1.487424573662289,2.144646841980827
Short,0.40410130377023856,-3.736207863835817,4.1403091676060555
Short,1.663573267920171,2.591483226375331,-0.9279099584551603
Short,-1.7623606014308786,-6.999173895556713,5.2368132941258345
Short,1.1610068055628588,0.6025817543892691,0.5584250511735898
Short,-1.0838011084959696,-0.6254054037019983,-0.45839570479397135
Short,0.43036078765907915,2.0945128943579796,-1.6641521066989005
Long,-1.011606199359693,-0.2392412188618853,-0.7723649804978077
Long,0.5176542447867516,1.880652293909678,-1.3629980491229263
Short,0.0770610842705497,2.6412406401244435,-2.564179555853894
Long,-1.3261184534186046,2.0835853953692545,-3.409703848787859
Long,0.416905844158846,-0.8110449523328846,1.2279507964917307
Long,-1.0471685411957523,-6.039979827995924,4.992811286800172
Short,0.37163428840166546,1.613121042504669,-1.2414867541030035
Short,1.2739824220262275,2.448417980344608,-1.1744355583183803
Long,0.5086883151395236,-3.198573901379658,3.7072622165191818
Long,-1.2628102604999967,3.000669308115131,-4.263479568615128
Short,-0.961052309924975,-1.9398142724947287,0.9787619625697537
Short,0.5110666915091394,-0.31481468218435993,0.8258813736934993
Long,0.8709140961138622,-2.429796546143962,3.3007106422578243
Short,0.9653876343174964,-0.7598926576533066,1.725280291970803
Long,-0.27775035763656786,1.4505037594726018,-1.7282541171091697
Short,0.6926847173586759,2.701928514479206,-2.00924379712053
Long,-1.0724297489796082,2.0617217164957853,-3.1341514654753935
Short,1.0636922567130933,1.7739862687444337,-0.7102940120313403
Short,-0.7199008882171596,1.7810338691160121,-2.5009347573331717
Short,-0.756586021622996,-2.2528273405766472,1.4962413189536512
Short,0.65353257816314,0.36117080956019204,0.292361768602948
Long,-0.0882206413911466,-2.5239330443680728,2.435712402976926
Short,-1.37689230968946,-3.8169780585106383,2.4400857488211782
Long,0.5028235317876074,-0.15216575776166177,0.6549892895492692
Short,0.9021238677191641,-0.479822475298919,1.3819463430180832
Short,0.6167692752435106,0.904432284842633,-0.28766300959912244
Long,0.5977831824420339,1.200261387797516,-0.602478205355482
Long,0.7898520678893122,0.6303284600913556,0.15952360779795655
Short,-1.1359852697079873,-1.6014748817200957,0.46548961201210837
Short,0.8850187182446778,2.1768327927771227,-1.291814074532445
Short,-1.5896097946378411,-3.097698107445086,1.5080883128072449
Short,1.3363554088532725,1.144936458358223,0.1914189504950495
Long,-1.1590237108410604,-2.1858476649191236,1.0268239540780633
Long,0.4961078556572003,-1.1118469896593008,1.6079548453165011
Short,1.4899143605226441,1.8491211246850183,-0.35920676416237424
Long,0.9390552845816397,1.0555919153997335,-0.11653663081809389
Long,-1.4258960930318165,-0.9986038214552614,-0.4272922715765551
Short,-1.1165814159484304,-0.06216460726279834,-1.054416808685632
Long,-1.3606844309304176,-1.1389291316256864,-0.2217552993047312
Long,-1.533827126106689,1.745574533715969,-3.279401659822658
Short,-1.1221232599228355,1.1037041926467168,-2.2258274525695523
Short,-1.2095803694939655,-1.4585917666250665,0.2490113971311009
Short,-0.331383722011865,-0.09087334634260939,-0.2405103756692556
Long,0.8813289494542217,0.4538782983845825,0.4274506510696392
Long,0.32183863498416976,2.3358199885124016,-2.013981353528232
Short,0.2401423501615303,1.8382334558823095,-1.5980911057207792
Short,-1.021334925780977,0.10976989820025781,-1.1311048239812347
Short,-2.2320912031752775,-2.302223182409845,0.07013197923456767
Long,-1.6001370093058775,-1.7335132061455616,0.13337619683968407
Short,-0.7722703293236372,-1.5934078747724583,0.8211375454488211
Short,-0.7616333839356118,-2.0004886859039868,1.238855301968375
Short,-2.795768108200291,-3.7847599712172757,0.9889918630169843
Long,-7.453332249293723,-2.0721932114882504,-5.381139037805473
Short,1.311635073676217,5.344083853282105,-4.032448779605888
Long,1.141556089867902,1.7189576636940322,-0.5774015738261303
Short,-1.0216573181098825,-2.335359277189535,1.3137019590796524
Long,-1.4440378697524046,-3.63859319286877,2.1945553231163655
Long,0.8031489061978839,1.0907544082769145,-0.2876055020790306
Short,-1.0404936588701785,-1.058733268298981,0.01823960942880235
Long,0.7078937710902091,1.2346694273348098,-0.5267756562446007
Long,-1.264604451058989,-1.7817395241920435,0.5171350731330543
Long,-1.4135349853337158,-1.6446285220566597,0.2310935367229439
Long,0.6373225043993769,0.8210934145458848,-0.18377091014650787
Short,0.0397003301196448,1.396427075915762,-1.3567267457961172
Short,-1.090055701207771,-1.2318566506431847,0.14180094943541383
Long,1.0416610106741708,0.4473958904110764,0.5942651202630944
Short,-3.2273885669992577,-5.776104670816522,2.548716103817264
Long,-1.3792583816559068,-1.8726742858438872,0.4934159041879804
Long,-1.1999245432574561,-0.17215195596534721,-1.0277725872921089
Short,-2.2802763927839664,-4.355162456368767,2.0748860635848003
Short,1.233034510318745,-2.322035265945818,3.555069776264563
Short,-2.0739400683171243,-2.0994723546620233,0.025532286344899142
Short,-1.0281321369235967,0.810357367956514,-1.8384895048801109
Long,-2.0122147275036544,0.4381234973019694,-2.450338224805624
Short,-1.2439296416403467,2.780283748605518,-4.0242133902458646
Long,-1.1531723323184306,2.4589810720633554,-3.612153404381786
Short,-1.0658959809974888,-2.0002812256602627,0.934385244662774
Long,1.8586838949874678,3.0010302888718434,-1.1423463938843756
Short,-1.0115483927374358,4.684626485041516,-5.696174877778952
Short,1.5734648927968056,1.3840319046634404,0.18943298813336515
Short,-1.492999158386442,-0.32745378411354953,-1.1655453742728923
Long,-1.3196772252301874,3.3086832280570992,-4.628360453287287
Short,0.44493518487702133,3.39556725140995,-2.9506320665329286
Long,2.5660758070916545,2.748164390770329,-0.18208858367867467
Short,0.2617304553301232,-0.5294036462156743,0.7911341015457974
Long,-0.9658436730338702,1.0473912144379647,-2.013234887471835
Short,-1.2663469746523088,-1.3782658534293022,0.11191887877699339
Short,0.0013651868466286743,3.8807132471944548,-3.879348060347826
Long,-1.9360247226254357,-2.907979886826793,0.9719551642013572
Long,-5.378685596017444,-7.580587183632338,2.2019015876148944
Short,1.828080880323782,2.3270242954281,-0.49894341510431794
Long,-1.6010729328152944,-3.3396934699901575,1.738620537174863
Long,1.0034102115677135,1.941807298117509,-0.9383970865497955
Short,-2.1781013417955544,0.322840677966012,-2.5009420197615664
Short,2.459658704501976,-1.1463341769762738,3.60599288147825
Short,-9.505154330745553,-11.801205791721948,2.2960514609763956
Short,2.3168694029263945,-3.2899009799900356,5.60677038291643
Short,-2.5649975793090425,1.7741480759650523,-4.339145655274095
Short,2.71535066404579,3.865121980234213,-1.149771316188423
Long,-1.6400453047149313,2.1483193663325153,-3.7883646710474466
